name,Fighter,Assassin,Marksman,Tank,Mage,Support
Aatrox,True,False,False,True,False,False
Ahri,False,True,False,False,True,False
Akali,False,True,False,False,False,False
Akshan,False,True,True,False,False,False
Alistar,False,False,False,True,False,True
Amumu,False,False,False,True,True,False
Anivia,False,False,False,False,True,True
Annie,False,False,False,False,True,False
Aphelios,False,False,True,False,False,False
Ashe,False,False,True,False,False,True
AurelionSol,False,False,False,False,True,False
Azir,False,False,True,False,True,False
Bard,False,False,False,False,True,True
Belveth,True,False,False,False,False,False
Blitzcrank,True,False,False,True,False,False
Brand,False,False,False,False,True,False
Braum,False,False,False,True,False,True
Briar,True,True,False,False,False,False
Caitlyn,False,False,True,False,False,False
Camille,True,False,False,True,False,False
Cassiopeia,False,False,False,False,True,False
Chogath,False,False,False,True,True,False
Corki,False,False,True,False,False,False
Darius,True,False,False,True,False,False
Diana,True,False,False,False,True,False
Draven,False,False,True,False,False,False
DrMundo,True,False,False,True,False,False
Ekko,True,True,False,False,False,False
Elise,True,False,False,False,True,False
Evelynn,False,True,False,False,True,False
Ezreal,False,False,True,False,True,False
Fiddlesticks,False,False,False,False,True,True
Fiora,True,True,False,False,False,False
Fizz,True,True,False,False,False,False
Galio,False,False,False,True,True,False
Gangplank,True,False,False,False,False,False
Garen,True,False,False,True,False,False
Gnar,True,False,False,True,False,False
Gragas,True,False,False,False,True,False
Graves,False,False,True,False,False,False
Gwen,True,True,False,False,False,False
Hecarim,True,False,False,True,False,False
Heimerdinger,False,False,False,False,True,True
Hwei,False,False,False,False,True,False
Illaoi,True,False,False,True,False,False
Irelia,True,True,False,False,False,False
Ivern,False,False,False,False,True,True
Janna,False,False,False,False,True,True
JarvanIV,True,False,False,True,False,False
Jax,True,True,False,False,False,False
Jayce,True,False,True,False,False,False
Jhin,False,False,True,False,True,False
Jinx,False,False,True,False,False,False
Kaisa,False,False,True,False,False,False
Kalista,False,False,True,False,False,False
Karma,False,False,False,False,True,True
Karthus,False,False,False,False,True,False
Kassadin,False,True,False,False,True,False
Katarina,False,True,False,False,True,False
Kayle,True,False,False,False,False,True
Kayn,True,True,False,False,False,False
Kennen,False,False,True,False,True,False
Khazix,False,True,False,False,False,False
Kindred,False,False,True,False,False,False
Kled,True,False,False,True,False,False
KogMaw,False,False,True,False,True,False
KSante,True,False,False,True,False,False
Leblanc,False,True,False,False,True,False
LeeSin,True,True,False,False,False,False
Leona,False,False,False,True,False,True
Lillia,True,False,False,False,True,False
Lissandra,False,False,False,False,True,False
Lucian,False,False,True,False,False,False
Lulu,False,False,False,False,True,True
Lux,False,False,False,False,True,True
Malphite,True,False,False,True,False,False
Malzahar,False,True,False,False,True,False
Maokai,False,False,False,True,True,False
MasterYi,True,True,False,False,False,False
Milio,False,False,False,False,False,True
MissFortune,False,False,True,False,False,False
MonkeyKing,True,False,False,True,False,False
Mordekaiser,True,False,False,False,False,False
Morgana,False,False,False,False,True,True
Naafiri,False,True,False,False,False,False
Nami,False,False,False,False,True,True
Nasus,True,False,False,True,False,False
Nautilus,False,False,False,True,False,True
Neeko,False,False,False,False,True,True
Nidalee,False,True,False,False,True,False
Nilah,True,True,False,False,False,False
Nocturne,True,True,False,False,False,False
Nunu,True,False,False,True,False,False
Olaf,True,False,False,True,False,False
Orianna,False,False,False,False,True,True
Ornn,True,False,False,True,False,False
Pantheon,True,True,False,False,False,False
Poppy,True,False,False,True,False,False
Pyke,False,True,False,False,False,True
Qiyana,True,True,False,False,False,False
Quinn,False,True,True,False,False,False
Rakan,False,False,False,False,False,True
Rammus,True,False,False,True,False,False
RekSai,True,False,False,False,False,False
Rell,False,False,False,True,False,True
Renata,False,False,False,False,True,True
Renekton,True,False,False,True,False,False
Rengar,True,True,False,False,False,False
Riven,True,True,False,False,False,False
Rumble,True,False,False,False,True,False
Ryze,True,False,False,False,True,False
Samira,False,False,True,False,False,False
Sejuani,True,False,False,True,False,False
Senna,False,False,True,False,False,True
Seraphine,False,False,False,False,True,True
Sett,True,False,False,True,False,False
Shaco,False,True,False,False,False,False
Shen,False,False,False,True,False,False
Shyvana,True,False,False,True,False,False
Singed,True,False,False,True,False,False
Sion,True,False,False,True,False,False
Sivir,False,False,True,False,False,False
Skarner,True,False,False,True,False,False
Smolder,False,False,True,False,False,False
Sona,False,False,False,False,True,True
Soraka,False,False,False,False,True,True
Swain,True,False,False,False,True,False
Sylas,False,True,False,False,True,False
Syndra,False,False,False,False,True,False
TahmKench,False,False,False,True,False,True
Taliyah,False,False,False,False,True,True
Talon,False,True,False,False,False,False
Taric,True,False,False,False,False,True
Teemo,False,True,True,False,False,False
Thresh,True,False,False,False,False,True
Tristana,False,True,True,False,False,False
Trundle,True,False,False,True,False,False
Tryndamere,True,True,False,False,False,False
TwistedFate,False,False,False,False,True,False
Twitch,False,True,True,False,False,False
Udyr,True,False,False,True,False,False
Urgot,True,False,False,True,False,False
Varus,False,False,True,False,True,False
Vayne,False,True,True,False,False,False
Veigar,False,False,False,False,True,False
Velkoz,False,False,False,False,True,False
Vex,False,False,False,False,True,False
Vi,True,True,False,False,False,False
Viego,True,True,False,False,False,False
Viktor,False,False,False,False,True,False
Vladimir,False,False,False,False,True,False
Volibear,True,False,False,True,False,False
Warwick,True,False,False,True,False,False
Xayah,False,False,True,False,False,False
Xerath,False,False,False,False,True,False
XinZhao,True,True,False,False,False,False
Yasuo,True,True,False,False,False,False
Yone,True,True,False,False,False,False
Yorick,True,False,False,True,False,False
Yuumi,False,False,False,False,True,True
Zac,True,False,False,True,False,False
Zed,False,True,False,False,False,False
Zeri,False,False,True,False,False,False
Ziggs,False,False,False,False,True,False
Zilean,False,False,False,False,True,True
Zoe,False,False,False,False,True,True
Zyra,False,False,False,False,True,True
